userId,title,rating,timestamp
665,A Nightmare on Elm Street,3.0,992920834
667,A Nightmare on Elm Street,3.0,847271549
2,Romeo + Juliet,4.0,835355604
15,Romeo + Juliet,3.0,1093028323
19,Romeo + Juliet,3.0,855193599
30,Romeo + Juliet,5.0,945276439
36,Romeo + Juliet,3.0,847056783
50,Romeo + Juliet,3.0,847412628
67,Romeo + Juliet,2.0,854714246
68,Romeo + Juliet,4.0,1249807893
82,Romeo + Juliet,3.0,835973488
85,Romeo + Juliet,3.0,837512191
86,Romeo + Juliet,2.0,848159191
88,Romeo + Juliet,2.5,1239764176
92,Romeo + Juliet,2.0,848525694
105,Romeo + Juliet,3.5,1100533501
108,Romeo + Juliet,3.0,843302111
110,Romeo + Juliet,4.0,840100501
111,Romeo + Juliet,2.5,1097432334
119,Romeo + Juliet,3.0,952583509
120,Romeo + Juliet,3.5,1167422387
121,Romeo + Juliet,3.0,833058645
126,Romeo + Juliet,3.0,833286624
127,Romeo + Juliet,4.0,842322523
130,Romeo + Juliet,2.5,1138998351
144,Romeo + Juliet,5.0,837455537
151,Romeo + Juliet,4.0,847296748
152,Romeo + Juliet,3.5,1335948259
160,Romeo + Juliet,4.0,974258259
161,Romeo + Juliet,4.0,837629488
168,Romeo + Juliet,3.0,848866653
177,Romeo + Juliet,4.0,907380884
182,Romeo + Juliet,4.0,845743854
184,Romeo + Juliet,3.0,833524911
187,Romeo + Juliet,4.0,1228072772
188,Romeo + Juliet,3.0,841063586
191,Romeo + Juliet,3.0,839925667
192,Romeo + Juliet,3.0,843633842
194,Romeo + Juliet,3.0,848098310
196,Romeo + Juliet,4.0,959223784
200,Romeo + Juliet,4.5,1437933180
220,Romeo + Juliet,3.0,970499391
225,Romeo + Juliet,3.0,845565822
232,Romeo + Juliet,5.0,955093134
242,Romeo + Juliet,3.0,956685888
247,Romeo + Juliet,4.0,953362911
253,Romeo + Juliet,4.5,1215831241
266,Romeo + Juliet,3.0,840703263
268,Romeo + Juliet,3.5,1314894401
279,Romeo + Juliet,3.0,838231458
288,Romeo + Juliet,4.0,845862252
292,Romeo + Juliet,4.0,1140051142
294,Romeo + Juliet,3.5,1082752908
306,Romeo + Juliet,4.0,939901677
308,Romeo + Juliet,5.0,854376501
311,Romeo + Juliet,4.5,1062014125
317,Romeo + Juliet,4.0,847633631
338,Romeo + Juliet,3.0,841656284
344,Romeo + Juliet,4.0,850728064
350,Romeo + Juliet,4.0,1011046161
353,Romeo + Juliet,1.0,1112269583
355,Romeo + Juliet,4.0,1130105694
357,Romeo + Juliet,4.0,832768870
369,Romeo + Juliet,4.0,847465517
375,Romeo + Juliet,5.0,845491999
384,Romeo + Juliet,3.0,1153740666
385,Romeo + Juliet,3.0,836679182
388,Romeo + Juliet,3.0,946528888
394,Romeo + Juliet,3.0,1298379824
400,Romeo + Juliet,3.0,840205154
407,Romeo + Juliet,3.0,962675902
408,Romeo + Juliet,2.0,933116529
415,Romeo + Juliet,5.0,848984934
416,Romeo + Juliet,3.0,841446684
421,Romeo + Juliet,4.0,835170225
430,Romeo + Juliet,3.0,1172909002
442,Romeo + Juliet,4.5,1227968982
447,Romeo + Juliet,4.0,832493411
449,Romeo + Juliet,5.0,836907600
452,Romeo + Juliet,2.0,976420414
457,Romeo + Juliet,2.5,1471385082
458,Romeo + Juliet,4.0,1365116028
461,Romeo + Juliet,2.5,1090907357
463,Romeo + Juliet,3.0,1051643381
487,Romeo + Juliet,4.0,832836590
495,Romeo + Juliet,4.0,846384274
496,Romeo + Juliet,3.0,834598493
509,Romeo + Juliet,3.0,1093299752
514,Romeo + Juliet,3.0,853895753
534,Romeo + Juliet,5.0,973440238
535,Romeo + Juliet,4.0,838630807
547,Romeo + Juliet,2.5,1076809450
548,Romeo + Juliet,3.0,857406302
556,Romeo + Juliet,5.0,842019988
564,Romeo + Juliet,4.0,974715727
577,Romeo + Juliet,3.5,1111475346
580,Romeo + Juliet,3.0,1167157098
588,Romeo + Juliet,3.0,842298189
590,Romeo + Juliet,3.0,848677496
593,Romeo + Juliet,5.0,835463847
596,Romeo + Juliet,4.0,1138729339
607,Romeo + Juliet,4.0,1113319857
624,Romeo + Juliet,3.0,1164743063
639,Romeo + Juliet,3.0,832451121
641,Romeo + Juliet,3.0,834636704
649,Romeo + Juliet,4.0,834424884
654,Romeo + Juliet,4.0,1145391891
659,Romeo + Juliet,4.0,855588743
662,Romeo + Juliet,3.0,839022324
665,Romeo + Juliet,3.0,995233759
666,Romeo + Juliet,3.0,838920976
667,Romeo + Juliet,3.0,847271334
2,My Own Private Idaho,4.0,835355790
19,My Own Private Idaho,4.0,855194397
35,My Own Private Idaho,4.0,1174450073
57,My Own Private Idaho,4.0,907763141
68,My Own Private Idaho,3.0,1194740982
79,My Own Private Idaho,0.5,1182555848
86,My Own Private Idaho,3.0,848161491
99,My Own Private Idaho,3.0,938587407
105,My Own Private Idaho,3.0,1086094013
121,My Own Private Idaho,4.0,833058704
122,My Own Private Idaho,3.0,832773202
126,My Own Private Idaho,3.0,833286712
220,My Own Private Idaho,4.0,970501106
224,My Own Private Idaho,4.0,828214012
229,My Own Private Idaho,3.5,1277402549
232,My Own Private Idaho,4.0,955091142
294,My Own Private Idaho,4.0,1047072283
385,My Own Private Idaho,4.0,836679592
396,My Own Private Idaho,4.0,838804862
405,My Own Private Idaho,3.0,1061357309
452,My Own Private Idaho,3.0,976422605
468,My Own Private Idaho,3.0,1296198280
469,My Own Private Idaho,3.0,1282471439
516,My Own Private Idaho,3.0,844687428
536,My Own Private Idaho,2.0,829471720
548,My Own Private Idaho,3.0,857407872
564,My Own Private Idaho,2.0,974837201
575,My Own Private Idaho,4.0,1018056955
590,My Own Private Idaho,3.0,848677890
605,My Own Private Idaho,4.0,980177012
649,My Own Private Idaho,3.0,834425004
658,My Own Private Idaho,4.0,941489475
667,My Own Private Idaho,3.0,847271794
2,Monsoon Wedding,4.0,835355643
4,Monsoon Wedding,5.0,949810582
7,Monsoon Wedding,4.0,851869161
13,Monsoon Wedding,3.0,1331380025
15,Monsoon Wedding,3.0,997939193
17,Monsoon Wedding,0.5,1127469407
19,Monsoon Wedding,4.0,855192279
20,Monsoon Wedding,3.0,1238729744
21,Monsoon Wedding,3.0,853846511
22,Monsoon Wedding,4.5,1131662100
23,Monsoon Wedding,3.5,1148729018
26,Monsoon Wedding,2.5,1360087958
30,Monsoon Wedding,4.0,948140634
32,Monsoon Wedding,5.0,834828286
36,Monsoon Wedding,3.0,847056636
42,Monsoon Wedding,5.0,1473258322
43,Monsoon Wedding,4.0,974767808
48,Monsoon Wedding,3.5,1322167325
50,Monsoon Wedding,4.0,847412586
56,Monsoon Wedding,4.0,1467004830
59,Monsoon Wedding,4.5,1144756044
63,Monsoon Wedding,4.5,1078570695
66,Monsoon Wedding,5.0,974600656
67,Monsoon Wedding,5.0,854713313
68,Monsoon Wedding,4.0,1219476819
72,Monsoon Wedding,3.0,1461778746
73,Monsoon Wedding,4.0,1255503366
75,Monsoon Wedding,3.0,1143047880
77,Monsoon Wedding,3.0,1163006020
78,Monsoon Wedding,3.5,1274050750
79,Monsoon Wedding,3.0,1182994616
83,Monsoon Wedding,3.5,1156205241
85,Monsoon Wedding,5.0,837511743
86,Monsoon Wedding,3.0,848159148
88,Monsoon Wedding,3.0,1239763722
89,Monsoon Wedding,5.0,1257620110
92,Monsoon Wedding,4.0,848525624
94,Monsoon Wedding,2.5,1291779540
95,Monsoon Wedding,4.0,1016316990
97,Monsoon Wedding,2.5,1460342605
99,Monsoon Wedding,4.0,938586403
105,Monsoon Wedding,3.0,1086094619
108,Monsoon Wedding,4.0,843302067
110,Monsoon Wedding,5.0,840100475
111,Monsoon Wedding,3.5,1097429669
115,Monsoon Wedding,5.0,1107034257
116,Monsoon Wedding,2.0,1163454650
118,Monsoon Wedding,4.0,951008941
119,Monsoon Wedding,4.0,913048721
120,Monsoon Wedding,3.0,1125523035
121,Monsoon Wedding,4.0,833059045
125,Monsoon Wedding,5.0,1244537415
126,Monsoon Wedding,5.0,833286940
127,Monsoon Wedding,3.0,842322523
128,Monsoon Wedding,5.0,1049684614
130,Monsoon Wedding,3.0,1138999196
134,Monsoon Wedding,5.0,1361244829
138,Monsoon Wedding,2.5,1440378998
139,Monsoon Wedding,4.5,1066861186
141,Monsoon Wedding,4.0,944933847
143,Monsoon Wedding,3.0,1149649360
144,Monsoon Wedding,4.0,837455574
145,Monsoon Wedding,5.0,845421676
146,Monsoon Wedding,4.0,1256071213
148,Monsoon Wedding,4.5,1059604007
149,Monsoon Wedding,2.0,1436919678
150,Monsoon Wedding,3.5,1114306136
151,Monsoon Wedding,5.0,847296686
152,Monsoon Wedding,3.0,1335947928
155,Monsoon Wedding,2.0,943350184
157,Monsoon Wedding,3.0,1365940159
159,Monsoon Wedding,4.0,1183519798
161,Monsoon Wedding,4.0,837629488
163,Monsoon Wedding,3.5,1390766825
164,Monsoon Wedding,3.0,1182620144
165,Monsoon Wedding,3.0,1111480613
166,Monsoon Wedding,3.5,1064889111
167,Monsoon Wedding,5.0,954114978
172,Monsoon Wedding,3.0,843290645
175,Monsoon Wedding,4.0,1052884652
176,Monsoon Wedding,2.5,1340915680
177,Monsoon Wedding,5.0,907379910
182,Monsoon Wedding,5.0,845743798
184,Monsoon Wedding,3.0,833525100
187,Monsoon Wedding,3.5,1228072634
188,Monsoon Wedding,4.0,841063586
191,Monsoon Wedding,3.0,839925631
192,Monsoon Wedding,4.0,843633784
194,Monsoon Wedding,3.0,848098264
195,Monsoon Wedding,4.0,975417396
199,Monsoon Wedding,3.5,1214913846
200,Monsoon Wedding,3.5,1438019480
201,Monsoon Wedding,5.0,1110497321
205,Monsoon Wedding,4.5,1442890319
212,Monsoon Wedding,3.0,1218403623
213,Monsoon Wedding,5.0,1462637487
214,Monsoon Wedding,4.0,978128437
215,Monsoon Wedding,3.0,860561159
220,Monsoon Wedding,2.0,970503606
225,Monsoon Wedding,5.0,845565795
228,Monsoon Wedding,5.0,1449332387
232,Monsoon Wedding,5.0,955086927
234,Monsoon Wedding,3.5,1213808468
236,Monsoon Wedding,3.0,1109968531
238,Monsoon Wedding,3.5,1459368104
240,Monsoon Wedding,3.0,1098943121
241,Monsoon Wedding,3.0,847339462
242,Monsoon Wedding,5.0,956684268
243,Monsoon Wedding,2.5,1094220737
245,Monsoon Wedding,5.0,1011237937
246,Monsoon Wedding,4.0,956565426
247,Monsoon Wedding,4.0,953100279
249,Monsoon Wedding,3.0,839461615
253,Monsoon Wedding,4.0,1215831104
261,Monsoon Wedding,3.0,1101665503
262,Monsoon Wedding,3.0,1433898792
266,Monsoon Wedding,4.0,840703238
268,Monsoon Wedding,4.5,1314894043
272,Monsoon Wedding,3.5,1453587581
275,Monsoon Wedding,5.0,1350254126
279,Monsoon Wedding,5.0,838231458
281,Monsoon Wedding,4.0,1113685093
282,Monsoon Wedding,3.0,1111493738
283,Monsoon Wedding,3.0,1114997513
285,Monsoon Wedding,3.0,965088579
287,Monsoon Wedding,5.0,1469161092
288,Monsoon Wedding,4.0,845862204
292,Monsoon Wedding,3.5,1140051030
294,Monsoon Wedding,4.0,1159991607
295,Monsoon Wedding,4.5,1100132043
300,Monsoon Wedding,5.0,1108043917
302,Monsoon Wedding,4.0,843720680
305,Monsoon Wedding,2.0,947401494
306,Monsoon Wedding,3.0,939715919
311,Monsoon Wedding,4.5,1062015991
312,Monsoon Wedding,1.0,959931572
313,Monsoon Wedding,4.0,1105354520
314,Monsoon Wedding,4.5,1437338076
317,Monsoon Wedding,4.0,847633520
319,Monsoon Wedding,4.0,834759730
328,Monsoon Wedding,3.5,1148005827
330,Monsoon Wedding,3.0,948575888
338,Monsoon Wedding,3.0,841656284
344,Monsoon Wedding,2.0,850725317
345,Monsoon Wedding,2.0,1106949143
346,Monsoon Wedding,1.0,1044648660
349,Monsoon Wedding,4.0,1019266191
352,Monsoon Wedding,4.5,1420521355
353,Monsoon Wedding,3.0,1112268680
354,Monsoon Wedding,3.0,846062317
355,Monsoon Wedding,3.5,1130104814
363,Monsoon Wedding,4.0,942345895
365,Monsoon Wedding,4.5,1359307164
369,Monsoon Wedding,4.0,847465462
375,Monsoon Wedding,4.0,845491901
380,Monsoon Wedding,4.0,949368305
381,Monsoon Wedding,3.0,1018645895
384,Monsoon Wedding,3.5,1153502713
385,Monsoon Wedding,4.0,836679256
388,Monsoon Wedding,4.0,946520805
390,Monsoon Wedding,5.0,867076002
396,Monsoon Wedding,5.0,834998402
399,Monsoon Wedding,3.0,841562269
400,Monsoon Wedding,5.0,840205154
410,Monsoon Wedding,5.0,1434057932
415,Monsoon Wedding,5.0,848984796
416,Monsoon Wedding,3.0,841446684
418,Monsoon Wedding,5.0,1132178153
420,Monsoon Wedding,2.0,892822895
421,Monsoon Wedding,1.0,835170327
422,Monsoon Wedding,3.0,980859968
428,Monsoon Wedding,3.0,1304136474
430,Monsoon Wedding,4.0,1172908639
439,Monsoon Wedding,3.0,1041114242
440,Monsoon Wedding,5.0,835337216
442,Monsoon Wedding,4.5,1227919841
445,Monsoon Wedding,3.5,1360005917
448,Monsoon Wedding,5.0,1444761389
449,Monsoon Wedding,4.0,836907787
452,Monsoon Wedding,5.0,976424739
453,Monsoon Wedding,3.0,994622184
455,Monsoon Wedding,5.0,1110395546
456,Monsoon Wedding,4.5,1432307901
457,Monsoon Wedding,2.5,1471385095
458,Monsoon Wedding,2.5,1365115649
461,Monsoon Wedding,5.0,1090907970
463,Monsoon Wedding,4.0,1049913808
466,Monsoon Wedding,4.0,944978157
468,Monsoon Wedding,2.5,1296195506
471,Monsoon Wedding,3.5,1239657778
472,Monsoon Wedding,4.0,994737675
474,Monsoon Wedding,4.0,977201887
475,Monsoon Wedding,4.5,1446908568
480,Monsoon Wedding,5.0,1272668408
486,Monsoon Wedding,3.5,1464121512
487,Monsoon Wedding,4.0,832838322
489,Monsoon Wedding,2.0,944956897
495,Monsoon Wedding,4.0,846384215
496,Monsoon Wedding,5.0,834060400
500,Monsoon Wedding,1.5,1228946663
503,Monsoon Wedding,4.0,1432365756
505,Monsoon Wedding,3.0,1340406473
506,Monsoon Wedding,3.0,865395979
508,Monsoon Wedding,3.0,844376036
509,Monsoon Wedding,3.0,978937644
513,Monsoon Wedding,4.0,843771830
514,Monsoon Wedding,4.0,853895854
516,Monsoon Wedding,3.0,844687085
517,Monsoon Wedding,4.0,846449907
518,Monsoon Wedding,5.0,945369663
520,Monsoon Wedding,4.0,1143504870
523,Monsoon Wedding,4.0,1202234698
525,Monsoon Wedding,3.0,1024928636
527,Monsoon Wedding,2.0,1281233614
530,Monsoon Wedding,5.0,880081452
531,Monsoon Wedding,3.0,1243454738
532,Monsoon Wedding,4.0,1076971859
533,Monsoon Wedding,4.0,965314929
534,Monsoon Wedding,3.0,973375745
535,Monsoon Wedding,4.0,838630807
537,Monsoon Wedding,3.0,879503134
544,Monsoon Wedding,4.0,1442495639
547,Monsoon Wedding,3.0,978953638
548,Monsoon Wedding,4.0,857406499
550,Monsoon Wedding,4.0,942669034
551,Monsoon Wedding,3.0,843274054
552,Monsoon Wedding,2.0,843322577
555,Monsoon Wedding,3.0,842284599
556,Monsoon Wedding,5.0,842019864
560,Monsoon Wedding,4.0,1452849333
561,Monsoon Wedding,4.0,1172695258
562,Monsoon Wedding,5.0,1167426630
564,Monsoon Wedding,5.0,974838889
565,Monsoon Wedding,4.0,954601950
568,Monsoon Wedding,5.0,835002400
573,Monsoon Wedding,3.0,946616709
574,Monsoon Wedding,3.5,1232810183
576,Monsoon Wedding,4.0,1005451445
577,Monsoon Wedding,4.0,1111475117
580,Monsoon Wedding,3.0,1155616549
585,Monsoon Wedding,3.0,975361581
586,Monsoon Wedding,5.0,1214234118
588,Monsoon Wedding,3.0,842298189
589,Monsoon Wedding,5.0,838902404
590,Monsoon Wedding,4.0,848677432
592,Monsoon Wedding,4.0,995420250
593,Monsoon Wedding,3.0,835464163
596,Monsoon Wedding,4.0,1138658585
597,Monsoon Wedding,4.0,940707511
602,Monsoon Wedding,4.0,842357696
603,Monsoon Wedding,5.0,868355683
605,Monsoon Wedding,3.0,980195889
607,Monsoon Wedding,3.0,1118246435
615,Monsoon Wedding,4.0,1425504991
617,Monsoon Wedding,3.0,944892771
623,Monsoon Wedding,4.0,1225255846
624,Monsoon Wedding,3.0,1019124292
627,Monsoon Wedding,2.5,1201380753
629,Monsoon Wedding,2.0,841414087
632,Monsoon Wedding,4.5,1264547283
633,Monsoon Wedding,3.0,848518115
641,Monsoon Wedding,4.0,836533780
646,Monsoon Wedding,4.0,953448111
648,Monsoon Wedding,2.0,1138477701
649,Monsoon Wedding,4.0,834425016
654,Monsoon Wedding,4.5,1145391789
659,Monsoon Wedding,4.0,835642125
660,Monsoon Wedding,3.0,1436680084
662,Monsoon Wedding,3.0,839022292
663,Monsoon Wedding,3.5,1438398009
664,Monsoon Wedding,3.5,1343747011
666,Monsoon Wedding,4.0,838920959
667,Monsoon Wedding,4.0,847271278
669,Monsoon Wedding,3.0,1015829160
2,The Green Mile,3.0,835355880
9,The Green Mile,4.0,938628777
20,The Green Mile,5.0,1238731010
23,The Green Mile,4.5,1148669881
57,The Green Mile,5.0,907763018
73,The Green Mile,3.5,1255845005
86,The Green Mile,4.0,848161123
88,The Green Mile,4.0,1239765126
92,The Green Mile,4.0,848526484
99,The Green Mile,3.0,938587034
105,The Green Mile,2.5,1085574422
111,The Green Mile,4.0,1097431077
121,The Green Mile,5.0,833059219
122,The Green Mile,4.0,832773302
126,The Green Mile,4.0,833287056
130,The Green Mile,4.0,1138998334
159,The Green Mile,3.5,1183519707
177,The Green Mile,5.0,907515749
212,The Green Mile,3.0,1218954867
239,The Green Mile,5.0,991858341
254,The Green Mile,3.0,845157499
288,The Green Mile,3.0,845862722
293,The Green Mile,4.0,1064615947
294,The Green Mile,5.0,1047071673
315,The Green Mile,4.0,1046663943
330,The Green Mile,4.0,948575236
344,The Green Mile,5.0,850726472
354,The Green Mile,5.0,846062533
391,The Green Mile,4.0,891533092
393,The Green Mile,4.0,1058471850
396,The Green Mile,5.0,839252831
420,The Green Mile,4.0,892821791
430,The Green Mile,1.5,1111488818
431,The Green Mile,5.0,1165548800
434,The Green Mile,4.0,886376394
460,The Green Mile,5.0,1072838843
461,The Green Mile,3.0,1091958698
466,The Green Mile,5.0,945140540
468,The Green Mile,3.0,1296197502
472,The Green Mile,2.0,939071750
487,The Green Mile,5.0,832838523
493,The Green Mile,2.0,954685229
500,The Green Mile,3.5,1228963385
509,The Green Mile,3.0,1093295668
514,The Green Mile,3.0,853893961
529,The Green Mile,4.0,959965517
537,The Green Mile,5.0,879502926
545,The Green Mile,4.0,938568260
548,The Green Mile,3.0,857406302
555,The Green Mile,3.0,842283909
559,The Green Mile,5.0,917732299
564,The Green Mile,3.0,974832897
575,The Green Mile,5.0,1012593579
577,The Green Mile,5.0,1111550558
593,The Green Mile,5.0,840995910
597,The Green Mile,4.0,940707828
602,The Green Mile,5.0,842358610
649,The Green Mile,4.0,834425221
658,The Green Mile,5.0,941488905
659,The Green Mile,4.0,834694545
2,Reservoir Dogs,4.0,835355731
5,Reservoir Dogs,4.5,1163373718
7,Reservoir Dogs,3.0,851867669
15,Reservoir Dogs,3.0,1035258747
19,Reservoir Dogs,3.0,855194264
20,Reservoir Dogs,3.0,1238729842
26,Reservoir Dogs,1.0,1360088125
30,Reservoir Dogs,4.0,945277277
43,Reservoir Dogs,3.0,974769730
61,Reservoir Dogs,4.0,1216050755
68,Reservoir Dogs,4.0,1194741805
69,Reservoir Dogs,3.5,1366831290
73,Reservoir Dogs,3.5,1272354528
77,Reservoir Dogs,3.0,1183920204
78,Reservoir Dogs,4.0,1274050831
85,Reservoir Dogs,4.0,837512181
86,Reservoir Dogs,3.0,848161773
88,Reservoir Dogs,2.5,1239772521
89,Reservoir Dogs,5.0,1257620515
92,Reservoir Dogs,3.0,848525730
105,Reservoir Dogs,3.0,1086101954
108,Reservoir Dogs,5.0,843302196
110,Reservoir Dogs,4.0,840100546
120,Reservoir Dogs,3.0,1167422333
126,Reservoir Dogs,4.0,833287015
127,Reservoir Dogs,5.0,842322608
130,Reservoir Dogs,3.5,1138999276
134,Reservoir Dogs,4.0,1361245714
136,Reservoir Dogs,3.5,1405977333
144,Reservoir Dogs,3.0,837455700
145,Reservoir Dogs,5.0,845421838
150,Reservoir Dogs,1.5,1113907512
151,Reservoir Dogs,4.0,847296774
152,Reservoir Dogs,2.5,1335948104
159,Reservoir Dogs,2.0,1183519898
161,Reservoir Dogs,4.0,837629586
165,Reservoir Dogs,3.0,1111482850
168,Reservoir Dogs,3.0,848879030
182,Reservoir Dogs,5.0,845743924
184,Reservoir Dogs,4.0,833525160
187,Reservoir Dogs,3.5,1228072703
188,Reservoir Dogs,5.0,841063637
192,Reservoir Dogs,4.0,843633865
194,Reservoir Dogs,3.0,848098339
200,Reservoir Dogs,4.0,1437934173
212,Reservoir Dogs,2.5,1218403787
213,Reservoir Dogs,2.0,1462638070
219,Reservoir Dogs,4.0,974496359
220,Reservoir Dogs,3.0,970503675
